entry_time,exit_time,type,entry_price,exit_price,pnl_pct,pnl_val,exit_reason,confidence,strike
2024-03-12 10:30:00-04:00,2024-03-12 11:30:00-04:00,CALL,516.1799926757812,515.0900268554688,-0.40064032541766403,-80.1280650835328,Stop Loss,0.9167218208312988,514
2024-03-12 09:30:00-04:00,2024-03-12 12:30:00-04:00,CALL,515.030029296875,514.9182739257812,-0.18769366817633695,-37.53873363526739,Stop Loss,0.8954424858093262,513
2024-03-18 10:30:00-04:00,2024-03-18 11:30:00-04:00,CALL,514.6799926757812,514.1699829101562,-0.20498939206628367,-36.173789306106215,Stop Loss,0.9579545855522156,512
2024-03-20 09:30:00-04:00,2024-03-20 11:30:00-04:00,CALL,516.3499755859375,515.75,-0.30491755502957174,-51.60177181294114,Stop Loss,0.9664468765258789,514
2024-03-20 10:30:00-04:00,2024-03-20 11:30:00-04:00,CALL,516.2100219726562,515.75,-0.2068287582602389,-35.002020093804504,Stop Loss,0.9625354409217834,514
2024-03-19 15:30:00-04:00,2024-03-20 12:30:00-04:00,CALL,515.760009765625,515.4249877929688,-0.18249043079520388,-30.883199122550252,Stop Loss,0.9535200595855713,513
2024-03-20 15:30:00-04:00,2024-03-21 09:30:00-04:00,CALL,520.4199829101562,523.75,1.1493041222681664,167.49324343522596,Take Profit (50%),0.9569444060325623,518
2024-03-25 10:30:00-04:00,2024-03-25 12:30:00-04:00,CALL,520.6199951171875,520.5150146484375,-0.1090487579771148,-19.545150528497317,Stop Loss,0.8233330845832825,518
2024-03-25 09:30:00-04:00,2024-03-25 14:30:00-04:00,CALL,520.43701171875,520.2949829101562,-0.14959509860522335,-26.812398185938946,Stop Loss,0.8856794834136963,518
2024-04-03 10:30:00-04:00,2024-04-03 14:30:00-04:00,PUT,520.8099975585938,518.530029296875,0.8210420880047304,139.54564593805213,Take Profit (50%),0.8800124526023865,523
2024-04-05 15:30:00-04:00,2024-04-08 09:30:00-04:00,PUT,518.4000244140625,519.5369873046875,-0.39030206863675937,-77.22936395357003,Stop Loss,0.9064739942550659,521
2024-04-08 15:30:00-04:00,2024-04-09 10:30:00-04:00,PUT,518.6699829101562,515.9500122070312,0.9644345054805169,175.93684847706476,Take Profit (50%),0.9062908291816711,521
2024-04-09 09:30:00-04:00,2024-04-09 10:30:00-04:00,PUT,517.5900268554688,515.9500122070312,0.537950866986359,98.1356221031607,Take Profit (50%),0.9569535851478577,520
2024-04-09 10:30:00-04:00,2024-04-09 11:30:00-04:00,PUT,515.9500122070312,517.260009765625,-0.47462083120506976,-112.59874871455756,Stop Loss,0.9519805312156677,518
2024-04-11 09:30:00-04:00,2024-04-11 10:30:00-04:00,PUT,512.5700073242188,513.5700073242188,-0.3522006885797626,-75.62439939034664,Stop Loss,0.9231451749801636,515
2024-04-10 15:30:00-04:00,2024-04-11 11:30:00-04:00,PUT,514.1599731445312,514.8399047851562,-0.2770696900721831,-59.4922996473162,Stop Loss,0.8989172577857971,517
2024-04-11 10:30:00-04:00,2024-04-11 11:30:00-04:00,PUT,513.5700073242188,514.8399047851562,-0.42689721295163935,-85.2064399441871,Stop Loss,0.9801687002182007,516
2024-04-12 09:30:00-04:00,2024-04-12 11:30:00-04:00,PUT,513.7999877929688,511.82000732421875,0.7007737854894676,119.59054763457695,Take Profit (50%),0.9648195505142212,516
2024-04-12 10:30:00-04:00,2024-04-12 11:30:00-04:00,PUT,513.530029296875,511.82000732421875,0.5626614684662409,96.02099071065257,Take Profit (50%),0.9766769409179688,516
2024-04-12 15:30:00-04:00,2024-04-15 09:30:00-04:00,PUT,510.82000732421875,512.5700073242188,-0.5738260403821894,-122.670983749376,Stop Loss,0.9742156863212585,513
2024-04-15 09:30:00-04:00,2024-04-15 11:30:00-04:00,PUT,512.5700073242188,510.6000061035156,0.6642557932269942,125.70583017039505,Take Profit (50%),0.9794890880584717,515
2024-04-15 10:30:00-04:00,2024-04-15 12:30:00-04:00,PUT,511.5801086425781,506.57000732421875,1.822522946765981,344.8999050724457,Take Profit (50%),0.9895679354667664,514
2024-04-16 09:30:00-04:00,2024-04-16 10:30:00-04:00,PUT,503.17999267578125,504.1820983886719,-0.32288112840744515,-91.4929701059784,Stop Loss,0.9810640811920166,506
2024-04-16 10:30:00-04:00,2024-04-16 11:30:00-04:00,PUT,504.1820983886719,504.4901123046875,-0.12236027119230594,-32.43350604791638,Stop Loss,0.9822106957435608,507
2024-04-15 15:30:00-04:00,2024-04-16 14:30:00-04:00,PUT,504.5,505.6199951171875,-0.48655235851681267,-137.87154613941058,Stop Loss,0.987136960029602,507
2024-04-16 15:30:00-04:00,2024-04-17 09:30:00-04:00,PUT,503.5,504.3800048828125,-0.31309472335171723,-72.32633686449918,Stop Loss,0.9753736257553101,506
2024-04-17 09:30:00-04:00,2024-04-17 10:30:00-04:00,PUT,504.3800048828125,502.0899963378906,0.7559411148782954,163.6910220279483,Take Profit (50%),0.9866808652877808,507
2024-04-17 15:30:00-04:00,2024-04-18 09:30:00-04:00,PUT,500.510009765625,502.0400085449219,-0.4929380798485131,-122.87841491190376,Stop Loss,0.9789779186248779,503
2024-04-17 10:30:00-04:00,2024-04-18 10:30:00-04:00,PUT,502.0899963378906,503.2099914550781,-0.41055073377430273,-102.34109611212963,Stop Loss,0.9726198315620422,505
2024-04-18 09:30:00-04:00,2024-04-18 10:30:00-04:00,PUT,502.0400085449219,503.2099914550781,-0.35722274654560254,-80.26863118172409,Stop Loss,0.9718393087387085,505
2024-04-18 10:30:00-04:00,2024-04-18 12:30:00-04:00,PUT,503.2099914550781,500.26910400390625,0.9509780435171942,178.95500848540473,Take Profit (50%),0.9827784895896912,506
2024-04-18 15:30:00-04:00,2024-04-19 10:30:00-04:00,PUT,499.5,497.8800048828125,0.5334355506079379,119.47407231693839,Take Profit (50%),0.9720760583877563,502
2024-04-23 09:30:00-04:00,2024-04-23 13:30:00-04:00,CALL,504.3299865722656,505.9200134277344,0.5141043406524914,127.42887050181184,Take Profit (50%),0.8904134035110474,502
2024-04-24 15:30:00-04:00,2024-04-25 09:30:00-04:00,CALL,505.4700012207031,499.6000061035156,-0.9863419303060271,-269.61809396848747,Stop Loss,0.8797012567520142,503
2024-04-25 15:30:00-04:00,2024-04-26 09:30:00-04:00,CALL,503.44000244140625,508.0799865722656,1.6489714336660204,361.83038778210135,Take Profit (50%),0.8915964961051941,501
2024-04-26 10:30:00-04:00,2024-04-26 15:30:00-04:00,CALL,508.2200012207031,508.239990234375,-0.12079926751501602,-35.248502338793855,Stop Loss,0.9090780019760132,506
2024-04-26 09:30:00-04:00,2024-04-29 09:30:00-04:00,CALL,508.0799865722656,510.2200012207031,0.7313921555900792,213.41584793705596,Take Profit (50%),0.9072544574737549,506
2024-05-03 09:30:00-04:00,2024-05-03 13:30:00-04:00,CALL,509.6700134277344,511.75,0.5639515445522949,184.65323101689347,Take Profit (50%),0.9700213670730591,507
2024-05-03 10:30:00-04:00,2024-05-03 13:30:00-04:00,CALL,509.7349853515625,511.75,0.5376181098649861,176.03094095357943,Take Profit (50%),0.9897255301475525,507
2024-05-03 15:30:00-04:00,2024-05-06 09:30:00-04:00,CALL,511.2900085449219,514.2999877929688,0.995252339346248,397.66731498812726,Take Profit (50%),0.9631494879722595,509
2024-05-06 09:30:00-04:00,2024-05-06 10:30:00-04:00,CALL,514.2999877929688,514.0999755859375,-0.15910589338068906,-76.22727930800284,Stop Loss,0.9543591737747192,512
2024-05-06 10:30:00-04:00,2024-05-06 15:30:00-04:00,CALL,514.0999755859375,516.5900268554688,0.7958179664680298,369.1420083574752,Take Profit (50%),0.9772794246673584,512
2024-05-07 15:30:00-04:00,2024-05-08 09:30:00-04:00,CALL,517.2000122070312,516.9000244140625,-0.1553090221214413,-83.50666676723836,Stop Loss,0.9292673468589783,515
2024-05-08 10:30:00-04:00,2024-05-08 11:30:00-04:00,CALL,517.030029296875,516.8300170898438,-0.13108291555979615,-68.29149688951355,Stop Loss,0.9377529621124268,515
2024-05-08 09:30:00-04:00,2024-05-08 12:30:00-04:00,CALL,516.9000244140625,516.2899780273438,-0.25867846031021774,-134.7661454753109,Stop Loss,0.9569796323776245,514
2024-05-08 15:30:00-04:00,2024-05-09 10:30:00-04:00,CALL,517.1900024414062,519.3400268554688,0.7447735559009587,357.76527753912,Take Profit (50%),0.9685431122779846,515
2024-05-09 10:30:00-04:00,2024-05-09 11:30:00-04:00,CALL,519.3400268554688,518.7999877929688,-0.22349410256141639,-123.35106918807116,Stop Loss,0.9670826196670532,517
2024-05-09 09:30:00-04:00,2024-05-09 14:30:00-04:00,CALL,518.0650024414062,519.6699829101562,0.5332343097078807,256.14862302037784,Take Profit (50%),0.9751625657081604,516
2024-05-09 15:30:00-04:00,2024-05-10 12:30:00-04:00,CALL,520.1300048828125,520.1099853515625,-0.13818114939614956,-79.93508989153156,Stop Loss,0.9553483128547668,518
2024-05-13 10:30:00-04:00,2024-05-13 12:30:00-04:00,CALL,521.1400146484375,520.8665161132812,-0.21470033855891996,-120.76752471007921,Stop Loss,0.9671965837478638,519
2024-05-14 09:30:00-04:00,2024-05-14 10:30:00-04:00,CALL,522.22998046875,521.9199829101562,-0.15713954239871808,-84.59448571067679,Stop Loss,0.9468496441841125,520
2024-05-14 10:30:00-04:00,2024-05-14 11:30:00-04:00,CALL,521.9199829101562,520.9500122070312,-0.30667429821498304,-159.90642045718573,Stop Loss,0.9766163229942322,519
2024-05-13 15:30:00-04:00,2024-05-14 14:30:00-04:00,CALL,520.9099731445312,523.44140625,0.7541257138490731,405.97596219536786,Take Profit (50%),0.9636511206626892,518
2024-05-14 15:30:00-04:00,2024-05-15 09:30:00-04:00,CALL,523.2849731445312,526.3900146484375,1.0994324363339059,627.3745318711946,Take Profit (50%),0.934108555316925,521
2024-05-15 09:30:00-04:00,2024-05-15 10:30:00-04:00,CALL,526.3900146484375,528.0800170898438,0.543804688533416,378.5477831212936,Take Profit (50%),0.9072096347808838,524
2024-05-15 10:30:00-04:00,2024-05-15 15:30:00-04:00,CALL,528.0800170898438,529.77001953125,0.5577253062035439,430.4631974140766,Take Profit (50%),0.9054679274559021,526
2024-05-17 09:30:00-04:00,2024-05-17 10:30:00-04:00,CALL,529.1699829101562,528.760009765625,-0.19330997205388062,-165.84294759925456,Stop Loss,0.966977596282959,527
2024-05-16 15:30:00-04:00,2024-05-17 11:30:00-04:00,CALL,528.6599731445312,528.5599975585938,-0.11602825744691492,-99.54203611616128,Stop Loss,0.968130886554718,526
2024-05-17 10:30:00-04:00,2024-05-17 13:30:00-04:00,CALL,528.760009765625,527.9099731445312,-0.3593541483464491,-296.3749711839431,Stop Loss,0.9542640447616577,526
2024-05-17 15:30:00-04:00,2024-05-20 09:30:00-04:00,CALL,529.4299926757812,531.280029296875,0.5952496545162451,443.79434658028003,Take Profit (50%),0.9416279196739197,527
2024-05-20 15:30:00-04:00,2024-05-21 12:30:00-04:00,CALL,530.02001953125,530.135009765625,-0.10141987448639415,-84.61651742012975,Stop Loss,0.9407881498336792,528
2024-05-21 09:30:00-04:00,2024-05-22 13:30:00-04:00,CALL,530.0150146484375,527.8099975585938,-1.0,-834.3188931029632,Stop Loss,0.8330281972885132,528
2024-05-29 09:30:00-04:00,2024-05-29 11:30:00-04:00,PUT,526.72998046875,526.8200073242188,-0.12600557299965867,-81.97063359935203,Stop Loss,0.9680526256561279,529
2024-05-29 10:30:00-04:00,2024-05-29 11:30:00-04:00,PUT,526.47998046875,526.8200073242188,-0.14775417854567305,-96.11879335188951,Stop Loss,0.9729203581809998,529
2024-05-29 15:30:00-04:00,2024-05-30 09:30:00-04:00,PUT,526.1099853515625,524.0,0.638690830122603,392.73988560058365,Take Profit (50%),0.9755398631095886,529
2024-05-30 09:30:00-04:00,2024-05-30 11:30:00-04:00,PUT,524.0,524.0399780273438,-0.13279271159271,-92.08668644951956,Stop Loss,0.9010605812072754,526
2024-05-30 10:30:00-04:00,2024-05-30 12:30:00-04:00,PUT,523.9500122070312,524.9650268554688,-0.48299944979505044,-334.9417174715558,Stop Loss,0.9103884696960449,526
2024-06-03 15:30:00-04:00,2024-06-04 09:30:00-04:00,CALL,527.760009765625,527.0,-0.2600023226548209,-158.09603001015478,Stop Loss,0.9539093375205994,525
2024-06-04 09:30:00-04:00,2024-06-04 10:30:00-04:00,CALL,527.0,525.8599853515625,-0.3446523250963059,-198.6703578159753,Stop Loss,0.9328075051307678,524
2024-06-04 15:30:00-04:00,2024-06-05 09:30:00-04:00,CALL,528.3499755859375,530.2650146484375,0.6302101294200819,338.235632037085,Take Profit (50%),0.9295845031738281,526
2024-06-05 09:30:00-04:00,2024-06-05 10:30:00-04:00,CALL,530.2650146484375,531.9149780273438,0.5398730422936919,326.272311325748,Take Profit (50%),0.9627943634986877,528
2024-06-05 10:30:00-04:00,2024-06-05 14:30:00-04:00,CALL,531.9149780273438,533.7000122070312,0.5071511252415385,339.5906924038213,Take Profit (50%),0.9856386780738831,529
2024-06-05 15:30:00-04:00,2024-06-06 10:30:00-04:00,CALL,534.6500244140625,534.4849853515625,-0.13105253221481653,-96.65421367011845,Stop Loss,0.9733867645263672,532
2024-06-06 09:30:00-04:00,2024-06-06 10:30:00-04:00,CALL,535.0599975585938,534.4849853515625,-0.25317394183929376,-186.72152194762918,Stop Loss,0.8469467759132385,533
2024-06-10 10:30:00-04:00,2024-06-10 12:30:00-04:00,CALL,534.3800048828125,534.3099975585938,-0.12054085408409063,-82.0699420932458,Stop Loss,0.9737772345542908,532
2024-06-10 09:30:00-04:00,2024-06-10 14:30:00-04:00,CALL,533.5900268554688,535.580078125,0.6109086756550653,415.9356594594592,Take Profit (50%),0.9801675081253052,531
2024-06-10 15:30:00-04:00,2024-06-11 09:30:00-04:00,CALL,535.6599731445312,533.719970703125,-0.5637011824232344,-421.4346544890167,Stop Loss,0.9446466565132141,533
2024-06-11 10:30:00-04:00,2024-06-11 11:30:00-04:00,CALL,534.4299926757812,533.8400268554688,-0.23234121666403798,-154.1197675051638,Stop Loss,0.9833974242210388,532
2024-06-11 09:30:00-04:00,2024-06-11 13:30:00-04:00,CALL,533.719970703125,536.2000122070312,0.7608969455747766,504.72861436782216,Take Profit (50%),0.9631089568138123,531
2024-06-11 15:30:00-04:00,2024-06-12 09:30:00-04:00,CALL,536.9099731445312,543.9099731445312,2.1825974640949903,1600.838128200257,Take Profit (50%),0.9284898638725281,534
2024-06-13 09:30:00-04:00,2024-06-13 11:30:00-04:00,CALL,541.0399780273438,539.751220703125,-0.5724845236375528,-603.182936814566,Stop Loss,0.9253336191177368,539
2024-06-13 10:30:00-04:00,2024-06-13 11:30:00-04:00,CALL,541.1900024414062,539.751220703125,-0.48691481301803013,-513.0247103075839,Stop Loss,0.9422577619552612,539
2024-06-13 15:30:00-04:00,2024-06-14 09:30:00-04:00,CALL,542.4099731445312,540.8699951171875,-0.4917504403321325,-408.3405187085545,Stop Loss,0.937543511390686,540
2024-06-14 10:30:00-04:00,2024-06-14 11:30:00-04:00,CALL,541.4299926757812,541.1199951171875,-0.14731044243986102,-110.2933167734077,Stop Loss,0.967087984085083,539
2024-06-14 09:30:00-04:00,2024-06-14 15:30:00-04:00,CALL,540.8699951171875,542.739990234375,0.5341100796680137,399.89542650884084,Take Profit (50%),0.9750775694847107,538
2024-06-14 15:30:00-04:00,2024-06-17 09:30:00-04:00,CALL,542.739990234375,542.3099975585938,-0.16720538264077786,-134.8735333746364,Stop Loss,0.9612579941749573,540
2024-06-17 09:30:00-04:00,2024-06-17 11:30:00-04:00,CALL,542.3099975585938,545.4099731445312,1.064748964817695,830.1413411263147,Take Profit (50%),0.9624977707862854,540
2024-06-17 10:30:00-04:00,2024-06-17 12:30:00-04:00,CALL,543.8200073242188,546.3499755859375,0.7566938253274513,589.9633131710864,Take Profit (50%),0.9543095231056213,541
2024-06-18 10:30:00-04:00,2024-06-20 09:30:00-04:00,CALL,547.0800170898438,549.0750122070312,0.6642654335156253,706.5659526151956,Take Profit (50%),0.7020167708396912,545
2024-06-21 15:30:00-04:00,2024-06-24 09:30:00-04:00,PUT,544.1300048828125,545.4400024414062,-0.39356937162402156,-474.2484698580099,Stop Loss,0.8361691832542419,547
2024-07-02 10:30:00-04:00,2024-07-02 11:30:00-04:00,CALL,546.0599975585938,545.8350219726562,-0.1400888388166026,-155.51873365926258,Stop Loss,0.9717572331428528,544
2024-07-01 15:30:00-04:00,2024-07-02 13:30:00-04:00,CALL,545.3699951171875,547.7249755859375,0.7649594567570301,849.2148769344469,Take Profit (50%),0.9411745667457581,543
2024-07-02 09:30:00-04:00,2024-07-02 13:30:00-04:00,CALL,545.3300170898438,547.7249755859375,0.7866084481682947,873.2483670948429,Take Profit (50%),0.9692913889884949,543
2024-07-02 15:30:00-04:00,2024-07-03 11:30:00-04:00,CALL,548.969970703125,551.139892578125,0.6137073766410837,873.6324228883041,Take Profit (50%),0.9817233681678772,546
2024-07-03 09:30:00-04:00,2024-07-03 11:30:00-04:00,CALL,549.1799926757812,551.139892578125,0.6399289661335862,910.959708875474,Take Profit (50%),0.9846557378768921,547
2024-07-03 10:30:00-04:00,2024-07-05 09:30:00-04:00,CALL,550.030029296875,552.094970703125,0.7002394858370674,996.8136963940556,Take Profit (50%),0.9828494191169739,548
2024-07-05 09:30:00-04:00,2024-07-05 12:30:00-04:00,CALL,552.094970703125,553.8648071289062,0.5661140984299157,1120.8004530537485,Take Profit (50%),0.9687411785125732,550
2024-07-05 10:30:00-04:00,2024-07-08 09:30:00-04:00,CALL,552.9099731445312,555.49169921875,0.7500769815621017,1485.0126910663191,Take Profit (50%),0.9816163778305054,550
2024-07-05 15:30:00-04:00,2024-07-08 11:30:00-04:00,CALL,554.7000122070312,554.5850219726562,-0.1272574811618263,-280.4721543130038,Stop Loss,0.963620662689209,552
2024-07-08 09:30:00-04:00,2024-07-08 11:30:00-04:00,CALL,555.49169921875,554.5850219726562,-0.3915365161111803,-979.2235622738922,Stop Loss,0.9685139060020447,553
2024-07-08 10:30:00-04:00,2024-07-08 11:30:00-04:00,CALL,555.3699951171875,554.5850219726562,-0.2920856092790361,-730.4991974897705,Stop Loss,0.9753988981246948,553
2024-07-09 09:30:00-04:00,2024-07-09 12:30:00-04:00,CALL,556.02001953125,556.0,-0.17205598133623237,-361.822950342334,Stop Loss,0.95342618227005,554
2024-07-09 10:30:00-04:00,2024-07-09 12:30:00-04:00,CALL,556.0499877929688,556.0,-0.15238769139038474,-320.46176870176055,Stop Loss,0.9808086156845093,554
2024-07-08 15:30:00-04:00,2024-07-10 09:30:00-04:00,CALL,555.3400268554688,557.3599853515625,0.6349191108811162,1335.1951158198985,Take Profit (50%),0.9708645939826965,553
2024-07-09 15:30:00-04:00,2024-07-10 10:30:00-04:00,CALL,555.8499755859375,557.6799926757812,0.517384279033249,1017.426049894998,Take Profit (50%),0.9745351076126099,553
2024-07-11 09:30:00-04:00,2024-07-11 10:30:00-04:00,CALL,559.77001953125,557.3200073242188,-0.6481491545847002,-1579.5425000917996,Stop Loss,0.9527445435523987,557
2024-07-11 10:30:00-04:00,2024-07-11 12:30:00-04:00,CALL,557.3200073242188,557.0800170898438,-0.1931337461730339,-409.6552443888777,Stop Loss,0.986078679561615,555
2024-07-11 15:30:00-04:00,2024-07-12 09:30:00-04:00,CALL,556.4199829101562,559.780029296875,1.123217326889608,2290.4255678403206,Take Profit (50%),0.9733455181121826,554
2024-07-12 09:30:00-04:00,2024-07-12 10:30:00-04:00,CALL,559.780029296875,561.7205200195312,0.5658960902557302,1413.1841297957417,Take Profit (50%),0.9097498059272766,557
2024-07-12 15:30:00-04:00,2024-07-15 09:30:00-04:00,CALL,559.9000244140625,562.7000122070312,0.8240672777902365,2290.813941655868,Take Profit (50%),0.9757176041603088,557
2024-07-17 09:30:00-04:00,2024-07-17 15:30:00-04:00,PUT,558.6900024414062,556.9500122070312,0.5565749210327208,1802.2173248279832,Take Profit (50%),0.9580211043357849,561
2024-07-17 10:30:00-04:00,2024-07-17 15:30:00-04:00,PUT,558.5999145507812,556.9500122070312,0.5147352717166348,1666.738455743718,Take Profit (50%),0.9721066951751709,561
2024-07-17 15:30:00-04:00,2024-07-18 09:30:00-04:00,PUT,556.9500122070312,558.8400268554688,-0.5995224287606624,-2357.2268536135853,Stop Loss,0.9726588726043701,559
2024-07-18 09:30:00-04:00,2024-07-18 10:30:00-04:00,PUT,558.8400268554688,553.8104858398438,1.8864736569641798,6527.945158894176,Take Profit (50%),0.9612793326377869,561
2024-07-18 10:30:00-04:00,2024-07-18 12:30:00-04:00,PUT,553.8104858398438,554.3699951171875,-0.3110416465406528,-1482.4197100291203,Stop Loss,0.9379122853279114,556
2024-07-18 15:30:00-04:00,2024-07-19 10:30:00-04:00,PUT,552.6599731445312,549.64501953125,1.0393062032049716,4645.179801376235,Take Profit (50%),0.8613873720169067,555
2024-07-23 15:30:00-04:00,2024-07-24 09:30:00-04:00,PUT,553.72998046875,546.0399780273438,2.8779704385022455,15536.828915669234,Take Profit (50%),0.887245774269104,556
2024-07-24 09:30:00-04:00,2024-07-24 13:30:00-04:00,PUT,546.0399780273438,543.3599853515625,0.75749144961373,6443.148371137708,Take Profit (50%),0.9310816526412964,549
2024-07-24 10:30:00-04:00,2024-07-24 14:30:00-04:00,PUT,544.739990234375,541.6500244140625,1.0181665791235084,8660.425591829115,Take Profit (50%),0.9571171402931213,547
2024-07-26 15:30:00-04:00,2024-07-29 09:30:00-04:00,PUT,544.3800048828125,545.3699951171875,-0.35290029508153126,-4067.7466234144113,Stop Loss,0.9258820414543152,547
2024-07-29 09:30:00-04:00,2024-07-29 11:30:00-04:00,PUT,545.3699951171875,545.9962768554688,-0.2934305519460099,-3143.5414298688474,Stop Loss,0.9059830904006958,548
2024-07-29 10:30:00-04:00,2024-07-29 11:30:00-04:00,PUT,544.1500244140625,545.9962768554688,-0.5368666993870603,-5751.489409155635,Stop Loss,0.8423714637756348,547
2024-08-01 15:30:00-04:00,2024-08-02 09:30:00-04:00,PUT,543.0399780273438,530.47998046875,3.6840516639461844,32913.54502716271,Take Profit (50%),0.977927565574646,546
2024-08-02 09:30:00-04:00,2024-08-02 11:30:00-04:00,PUT,530.47998046875,532.719970703125,-0.696091918903444,-10801.098724906793,Stop Loss,0.9509267807006836,533
2024-08-02 10:30:00-04:00,2024-08-02 11:30:00-04:00,PUT,529.4199829101562,532.719970703125,-0.8507310775205177,-13200.59909777525,Stop Loss,0.9785499572753906,532
